"icd_class" "year" "age" "sex" "race" "cause" "death_count" "population_count"
"icd_10" 2004 "45-54" "female" "white" "intentional_self_harm" 1631 15435800
"icd_10" 2004 "45-54" "female" "white" "non_external" 39060 15435800
"icd_10" 2004 "45-54" "female" "white" "undetermined" 409 15435800
"icd_10" 2004 "45-54" "female" "white" "vehicle" 1391 15435800
"icd_10" 2004 "55-64" "female" "white" "all_cause" 79671 11714600
"icd_10" 2004 "55-64" "female" "white" "all_external" 3703 11714600
"icd_10" 2004 "55-64" "female" "white" "assault" 159 11714600
"icd_10" 2004 "55-64" "female" "white" "intentional_or_undetermined_self_harm" 972 11714600
"icd_10" 2004 "55-64" "female" "white" "intentional_self_harm" 829 11714600
"icd_10" 2004 "55-64" "female" "white" "non_external" 75968 11714600
"icd_10" 2004 "55-64" "female" "white" "undetermined" 143 11714600
"icd_10" 2004 "55-64" "female" "white" "vehicle" 1064 11714600
"icd_10" 2004 "65-74" "female" "white" "all_cause" 138964 7990060
"icd_10" 2004 "65-74" "female" "white" "all_external" 3214 7990060
"icd_10" 2004 "65-74" "female" "white" "assault" 112 7990060
"icd_10" 2004 "65-74" "female" "white" "intentional_or_undetermined_self_harm" 390 7990060
"icd_10" 2004 "65-74" "female" "white" "intentional_self_harm" 340 7990060
"icd_10" 2004 "65-74" "female" "white" "non_external" 135750 7990060
"icd_10" 2004 "65-74" "female" "white" "undetermined" 50 7990060
"icd_10" 2004 "65-74" "female" "white" "vehicle" 979 7990060
"icd_10" 2004 "75-84" "female" "white" "all_cause" 296702 6496950
"icd_10" 2004 "75-84" "female" "white" "all_external" 6403 6496950
"icd_10" 2004 "75-84" "female" "white" "assault" 115 6496950
"icd_10" 2004 "75-84" "female" "white" "intentional_or_undetermined_self_harm" 329 6496950
"icd_10" 2004 "75-84" "female" "white" "intentional_self_harm" 271 6496950
"icd_10" 2004 "75-84" "female" "white" "non_external" 290299 6496950
"icd_10" 2004 "75-84" "female" "white" "undetermined" 58 6496950
"icd_10" 2004 "75-84" "female" "white" "vehicle" 1208 6496950
"icd_10" 2004 "< 1" "male" "white" "all_cause" 7399 1155250
"icd_10" 2004 "< 1" "male" "white" "all_external" 442 1155250
"icd_10" 2004 "< 1" "male" "white" "assault" 72 1155250
"icd_10" 2004 "< 1" "male" "white" "intentional_or_undetermined_self_harm" 32 1155250
"icd_10" 2004 "< 1" "male" "white" "intentional_self_harm" 0 1155250
"icd_10" 2004 "< 1" "male" "white" "non_external" 6957 1155250
"icd_10" 2004 "< 1" "male" "white" "undetermined" 32 1155250
"icd_10" 2004 "< 1" "male" "white" "vehicle" 39 1155250
"icd_10" 2004 "1-4" "male" "white" "all_cause" 1365 4622860
"icd_10" 2004 "1-4" "male" "white" "all_external" 643 4622860
"icd_10" 2004 "1-4" "male" "white" "assault" 72 4622860
"icd_10" 2004 "1-4" "male" "white" "intentional_or_undetermined_self_harm" 11 4622860
"icd_10" 2004 "1-4" "male" "white" "intentional_self_harm" 0 4622860
"icd_10" 2004 "1-4" "male" "white" "non_external" 722 4622860
"icd_10" 2004 "1-4" "male" "white" "undetermined" 11 4622860
"icd_10" 2004 "1-4" "male" "white" "vehicle" 176 4622860
"icd_10" 2004 "5-9" "male" "white" "all_cause" 914 5942020
"icd_10" 2004 "5-9" "male" "white" "all_external" 410 5942020
"icd_10" 2004 "5-9" "male" "white" "assault" 23 5942020
"icd_10" 2004 "5-9" "male" "white" "intentional_or_undetermined_self_harm" 5 5942020
"icd_10" 2004 "5-9" "male" "white" "intentional_self_harm" 1 5942020
"icd_10" 2004 "5-9" "male" "white" "non_external" 504 5942020
"icd_10" 2004 "5-9" "male" "white" "undetermined" 4 5942020
"icd_10" 2004 "5-9" "male" "white" "vehicle" 228 5942020
"icd_10" 2004 "10-14" "male" "white" "all_cause" 1350 6642660
"icd_10" 2004 "10-14" "male" "white" "all_external" 797 6642660
"icd_10" 2004 "10-14" "male" "white" "assault" 44 6642660
"icd_10" 2004 "10-14" "male" "white" "intentional_or_undetermined_self_harm" 134 6642660
"icd_10" 2004 "10-14" "male" "white" "intentional_self_harm" 118 6642660
"icd_10" 2004 "10-14" "male" "white" "non_external" 553 6642660
"icd_10" 2004 "10-14" "male" "white" "undetermined" 16 6642660
"icd_10" 2004 "10-14" "male" "white" "vehicle" 422 6642660
"icd_10" 2004 "15-19" "male" "white" "all_cause" 5636 6744090
"icd_10" 2004 "15-19" "male" "white" "all_external" 4609 6744090
"icd_10" 2004 "15-19" "male" "white" "assault" 222 6744090
"icd_10" 2004 "15-19" "male" "white" "intentional_or_undetermined_self_harm" 1041 6744090
"icd_10" 2004 "15-19" "male" "white" "intentional_self_harm" 959 6744090
"icd_10" 2004 "15-19" "male" "white" "non_external" 1027 6744090
"icd_10" 2004 "15-19" "male" "white" "undetermined" 82 6744090
"icd_10" 2004 "15-19" "male" "white" "vehicle" 2467 6744090
"icd_10" 2004 "20-24" "male" "white" "all_cause" 8381 6446790
"icd_10" 2004 "20-24" "male" "white" "all_external" 6768 6446790
"icd_10" 2004 "20-24" "male" "white" "assault" 398 6446790
"icd_10" 2004 "20-24" "male" "white" "intentional_or_undetermined_self_harm" 1775 6446790
"icd_10" 2004 "20-24" "male" "white" "intentional_self_harm" 1567 6446790
"icd_10" 2004 "20-24" "male" "white" "non_external" 1613 6446790
"icd_10" 2004 "20-24" "male" "white" "undetermined" 208 6446790
"icd_10" 2004 "20-24" "male" "white" "vehicle" 2941 6446790
"icd_10" 2004 "25-34" "male" "white" "all_cause" 16098 12048900
"icd_10" 2004 "25-34" "male" "white" "all_external" 10668 12048900
"icd_10" 2004 "25-34" "male" "white" "assault" 669 12048900
"icd_10" 2004 "25-34" "male" "white" "intentional_or_undetermined_self_harm" 3474 12048900
"icd_10" 2004 "25-34" "male" "white" "intentional_self_harm" 3058 12048900
"icd_10" 2004 "25-34" "male" "white" "non_external" 5430 12048900
"icd_10" 2004 "25-34" "male" "white" "undetermined" 416 12048900
"icd_10" 2004 "25-34" "male" "white" "vehicle" 3352 12048900
"icd_10" 2004 "35-44" "male" "white" "all_cause" 35253 14844400
"icd_10" 2004 "35-44" "male" "white" "all_external" 14196 14844400
"icd_10" 2004 "35-44" "male" "white" "assault" 739 14844400
"icd_10" 2004 "35-44" "male" "white" "intentional_or_undetermined_self_harm" 4906 14844400
"icd_10" 2004 "35-44" "male" "white" "intentional_self_harm" 4241 14844400
"icd_10" 2004 "35-44" "male" "white" "non_external" 21057 14844400
"icd_10" 2004 "35-44" "male" "white" "undetermined" 665 14844400
"icd_10" 2004 "35-44" "male" "white" "vehicle" 3595 14844400
"icd_10" 2004 "45-54" "male" "white" "all_cause" 77741 15193600
"icd_10" 2004 "45-54" "male" "white" "all_external" 14811 15193600
"icd_10" 2004 "45-54" "male" "white" "assault" 636 15193600
"icd_10" 2004 "45-54" "male" "white" "intentional_or_undetermined_self_harm" 5067 15193600
"icd_10" 2004 "45-54" "male" "white" "intentional_self_harm" 4453 15193600
"icd_10" 2004 "45-54" "male" "white" "non_external" 62930 15193600
"icd_10" 2004 "45-54" "male" "white" "undetermined" 614 15193600
"icd_10" 2004 "45-54" "male" "white" "vehicle" 3638 15193600
"icd_10" 2004 "55-64" "male" "white" "all_cause" 119171 11150100
"icd_10" 2004 "55-64" "male" "white" "all_external" 8406 11150100
"icd_10" 2004 "55-64" "male" "white" "assault" 337 11150100
"icd_10" 2004 "55-64" "male" "white" "intentional_or_undetermined_self_harm" 2922 11150100
"icd_10" 2004 "55-64" "male" "white" "intentional_self_harm" 2748 11150100
"icd_10" 2004 "55-64" "male" "white" "non_external" 110765 11150100
"icd_10" 2004 "55-64" "male" "white" "undetermined" 174 11150100
"icd_10" 2004 "55-64" "male" "white" "vehicle" 2363 11150100
"icd_10" 2004 "65-74" "male" "white" "all_cause" 178642 6935890
"icd_10" 2004 "65-74" "male" "white" "all_external" 6206 6935890
"icd_10" 2004 "65-74" "male" "white" "assault" 177 6935890
"icd_10" 2004 "65-74" "male" "white" "intentional_or_undetermined_self_harm" 1757 6935890
"icd_10" 2004 "65-74" "male" "white" "intentional_self_harm" 1695 6935890
"icd_10" 2004 "65-74" "male" "white" "non_external" 172436 6935890
"icd_10" 2004 "65-74" "male" "white" "undetermined" 62 6935890
"icd_10" 2004 "65-74" "male" "white" "vehicle" 1568 6935890
"icd_10" 2004 "75-84" "male" "white" "all_cause" 285752 4473630
"icd_10" 2004 "75-84" "male" "white" "all_external" 8303 4473630
"icd_10" 2004 "75-84" "male" "white" "assault" 94 4473630
"icd_10" 2004 "75-84" "male" "white" "intentional_or_undetermined_self_harm" 1721 4473630
"icd_10" 2004 "75-84" "male" "white" "intentional_self_harm" 1680 4473630
"icd_10" 2004 "75-84" "male" "white" "non_external" 277449 4473630
"icd_10" 2004 "75-84" "male" "white" "undetermined" 41 4473630
"icd_10" 2004 "75-84" "male" "white" "vehicle" 1608 4473630
"icd_10" 2005 "< 1" "female" "black" "all_cause" 3670 286197
"icd_10" 2005 "< 1" "female" "black" "all_external" 190 286197
"icd_10" 2005 "< 1" "female" "black" "assault" 40 286197
"icd_10" 2005 "< 1" "female" "black" "intentional_or_undetermined_self_harm" 12 286197
"icd_10" 2005 "< 1" "female" "black" "intentional_self_harm" 0 286197
"icd_10" 2005 "< 1" "female" "black" "non_external" 3480 286197
"icd_10" 2005 "< 1" "female" "black" "undetermined" 12 286197
"icd_10" 2005 "< 1" "female" "black" "vehicle" 20 286197
"icd_10" 2005 "1-4" "female" "black" "all_cause" 459 1157560
"icd_10" 2005 "1-4" "female" "black" "all_external" 198 1157560
"icd_10" 2005 "1-4" "female" "black" "assault" 47 1157560
"icd_10" 2005 "1-4" "female" "black" "intentional_or_undetermined_self_harm" 8 1157560
"icd_10" 2005 "1-4" "female" "black" "intentional_self_harm" 0 1157560
"icd_10" 2005 "1-4" "female" "black" "non_external" 261 1157560
"icd_10" 2005 "1-4" "female" "black" "undetermined" 8 1157560
"icd_10" 2005 "1-4" "female" "black" "vehicle" 53 1157560
"icd_10" 2005 "5-9" "female" "black" "all_cause" 291 1457450
"icd_10" 2005 "5-9" "female" "black" "all_external" 125 1457450
"icd_10" 2005 "5-9" "female" "black" "assault" 20 1457450
"icd_10" 2005 "5-9" "female" "black" "intentional_or_undetermined_self_harm" 2 1457450
"icd_10" 2005 "5-9" "female" "black" "intentional_self_harm" 0 1457450
"icd_10" 2005 "5-9" "female" "black" "non_external" 166 1457450
"icd_10" 2005 "5-9" "female" "black" "undetermined" 2 1457450
"icd_10" 2005 "5-9" "female" "black" "vehicle" 54 1457450
"icd_10" 2005 "10-14" "female" "black" "all_cause" 324 1669700
"icd_10" 2005 "10-14" "female" "black" "all_external" 130 1669700
"icd_10" 2005 "10-14" "female" "black" "assault" 31 1669700
"icd_10" 2005 "10-14" "female" "black" "intentional_or_undetermined_self_harm" 15 1669700
"icd_10" 2005 "10-14" "female" "black" "intentional_self_harm" 14 1669700
"icd_10" 2005 "10-14" "female" "black" "non_external" 194 1669700
"icd_10" 2005 "10-14" "female" "black" "undetermined" 1 1669700
"icd_10" 2005 "10-14" "female" "black" "vehicle" 52 1669700
"icd_10" 2005 "15-19" "female" "black" "all_cause" 638 1637670
"icd_10" 2005 "15-19" "female" "black" "all_external" 337 1637670
"icd_10" 2005 "15-19" "female" "black" "assault" 102 1637670
"icd_10" 2005 "15-19" "female" "black" "intentional_or_undetermined_self_harm" 27 1637670
"icd_10" 2005 "15-19" "female" "black" "intentional_self_harm" 23 1637670
"icd_10" 2005 "15-19" "female" "black" "non_external" 301 1637670
"icd_10" 2005 "15-19" "female" "black" "undetermined" 4 1637670
"icd_10" 2005 "15-19" "female" "black" "vehicle" 175 1637670
"icd_10" 2005 "20-24" "female" "black" "all_cause" 991 1483100
"icd_10" 2005 "20-24" "female" "black" "all_external" 445 1483100
"icd_10" 2005 "20-24" "female" "black" "assault" 177 1483100
"icd_10" 2005 "20-24" "female" "black" "intentional_or_undetermined_self_harm" 40 1483100
"icd_10" 2005 "20-24" "female" "black" "intentional_self_harm" 30 1483100
"icd_10" 2005 "20-24" "female" "black" "non_external" 546 1483100
"icd_10" 2005 "20-24" "female" "black" "undetermined" 10 1483100
"icd_10" 2005 "20-24" "female" "black" "vehicle" 167 1483100
"icd_10" 2005 "25-34" "female" "black" "all_cause" 3144 2714100
"icd_10" 2005 "25-34" "female" "black" "all_external" 810 2714100
"icd_10" 2005 "25-34" "female" "black" "assault" 268 2714100
"icd_10" 2005 "25-34" "female" "black" "intentional_or_undetermined_self_harm" 107 2714100
"icd_10" 2005 "25-34" "female" "black" "intentional_self_harm" 79 2714100
"icd_10" 2005 "25-34" "female" "black" "non_external" 2334 2714100
"icd_10" 2005 "25-34" "female" "black" "undetermined" 28 2714100
"icd_10" 2005 "25-34" "female" "black" "vehicle" 223 2714100
"icd_10" 2005 "35-44" "female" "black" "all_cause" 7479 2903120
"icd_10" 2005 "35-44" "female" "black" "all_external" 1094 2903120
"icd_10" 2005 "35-44" "female" "black" "assault" 273 2903120
"icd_10" 2005 "35-44" "female" "black" "intentional_or_undetermined_self_harm" 154 2903120
"icd_10" 2005 "35-44" "female" "black" "intentional_self_harm" 82 2903120
"icd_10" 2005 "35-44" "female" "black" "non_external" 6385 2903120
"icd_10" 2005 "35-44" "female" "black" "undetermined" 72 2903120
"icd_10" 2005 "35-44" "female" "black" "vehicle" 236 2903120
"icd_10" 2005 "45-54" "female" "black" "all_cause" 15352 2659850
"icd_10" 2005 "45-54" "female" "black" "all_external" 1083 2659850
"icd_10" 2005 "45-54" "female" "black" "assault" 158 2659850
"icd_10" 2005 "45-54" "female" "black" "intentional_or_undetermined_self_harm" 130 2659850
"icd_10" 2005 "45-54" "female" "black" "intentional_self_harm" 71 2659850
"icd_10" 2005 "45-54" "female" "black" "non_external" 14269 2659850
"icd_10" 2005 "45-54" "female" "black" "undetermined" 59 2659850
"icd_10" 2005 "45-54" "female" "black" "vehicle" 236 2659850
"icd_10" 2005 "55-64" "female" "black" "all_cause" 18541 1674870
"icd_10" 2005 "55-64" "female" "black" "all_external" 501 1674870
"icd_10" 2005 "55-64" "female" "black" "assault" 49 1674870
"icd_10" 2005 "55-64" "female" "black" "intentional_or_undetermined_self_harm" 45 1674870
"icd_10" 2005 "55-64" "female" "black" "intentional_self_harm" 33 1674870
"icd_10" 2005 "55-64" "female" "black" "non_external" 18040 1674870
"icd_10" 2005 "55-64" "female" "black" "undetermined" 12 1674870
"icd_10" 2005 "55-64" "female" "black" "vehicle" 140 1674870
"icd_10" 2005 "65-74" "female" "black" "all_cause" 23863 1018380
"icd_10" 2005 "65-74" "female" "black" "all_external" 444 1018380
"icd_10" 2005 "65-74" "female" "black" "assault" 30 1018380
"icd_10" 2005 "65-74" "female" "black" "intentional_or_undetermined_self_harm" 23 1018380
"icd_10" 2005 "65-74" "female" "black" "intentional_self_harm" 17 1018380
"icd_10" 2005 "65-74" "female" "black" "non_external" 23419 1018380
"icd_10" 2005 "65-74" "female" "black" "undetermined" 6 1018380
"icd_10" 2005 "65-74" "female" "black" "vehicle" 99 1018380
"icd_10" 2005 "75-84" "female" "black" "all_cause" 33596 627513
"icd_10" 2005 "75-84" "female" "black" "all_external" 535 627513
"icd_10" 2005 "75-84" "female" "black" "assault" 21 627513
"icd_10" 2005 "75-84" "female" "black" "intentional_or_undetermined_self_harm" 13 627513
"icd_10" 2005 "75-84" "female" "black" "intentional_self_harm" 8 627513
"icd_10" 2005 "75-84" "female" "black" "non_external" 33061 627513
"icd_10" 2005 "75-84" "female" "black" "undetermined" 5 627513
"icd_10" 2005 "75-84" "female" "black" "vehicle" 73 627513
"icd_10" 2005 "< 1" "male" "black" "all_cause" 4665 295852
"icd_10" 2005 "< 1" "male" "black" "all_external" 246 295852
"icd_10" 2005 "< 1" "male" "black" "assault" 51 295852
"icd_10" 2005 "< 1" "male" "black" "intentional_or_undetermined_self_harm" 19 295852
"icd_10" 2005 "< 1" "male" "black" "intentional_self_harm" 0 295852
"icd_10" 2005 "< 1" "male" "black" "non_external" 4419 295852
"icd_10" 2005 "< 1" "male" "black" "undetermined" 19 295852
"icd_10" 2005 "< 1" "male" "black" "vehicle" 16 295852
"icd_10" 2005 "1-4" "male" "black" "all_cause" 606 1194520
"icd_10" 2005 "1-4" "male" "black" "all_external" 280 1194520
"icd_10" 2005 "1-4" "male" "black" "assault" 88 1194520
"icd_10" 2005 "1-4" "male" "black" "intentional_or_undetermined_self_harm" 13 1194520
"icd_10" 2005 "1-4" "male" "black" "intentional_self_harm" 0 1194520
"icd_10" 2005 "1-4" "male" "black" "non_external" 326 1194520
"icd_10" 2005 "1-4" "male" "black" "undetermined" 13 1194520
"icd_10" 2005 "1-4" "male" "black" "vehicle" 65 1194520
"icd_10" 2005 "5-9" "male" "black" "all_cause" 354 1505530
"icd_10" 2005 "5-9" "male" "black" "all_external" 161 1505530
"icd_10" 2005 "5-9" "male" "black" "assault" 23 1505530
"icd_10" 2005 "5-9" "male" "black" "intentional_or_undetermined_self_harm" 4 1505530
"icd_10" 2005 "5-9" "male" "black" "intentional_self_harm" 1 1505530
"icd_10" 2005 "5-9" "male" "black" "non_external" 193 1505530
"icd_10" 2005 "5-9" "male" "black" "undetermined" 3 1505530
"icd_10" 2005 "5-9" "male" "black" "vehicle" 56 1505530
"icd_10" 2005 "10-14" "male" "black" "all_cause" 531 1726750
"icd_10" 2005 "10-14" "male" "black" "all_external" 281 1726750
"icd_10" 2005 "10-14" "male" "black" "assault" 67 1726750
"icd_10" 2005 "10-14" "male" "black" "intentional_or_undetermined_self_harm" 31 1726750
"icd_10" 2005 "10-14" "male" "black" "intentional_self_harm" 26 1726750
"icd_10" 2005 "10-14" "male" "black" "non_external" 250 1726750
"icd_10" 2005 "10-14" "male" "black" "undetermined" 5 1726750
"icd_10" 2005 "10-14" "male" "black" "vehicle" 93 1726750
"icd_10" 2005 "15-19" "male" "black" "all_cause" 2155 1685450
"icd_10" 2005 "15-19" "male" "black" "all_external" 1713 1685450
"icd_10" 2005 "15-19" "male" "black" "assault" 1012 1685450
"icd_10" 2005 "15-19" "male" "black" "intentional_or_undetermined_self_harm" 137 1685450
"icd_10" 2005 "15-19" "male" "black" "intentional_self_harm" 122 1685450
"icd_10" 2005 "15-19" "male" "black" "non_external" 442 1685450
"icd_10" 2005 "15-19" "male" "black" "undetermined" 15 1685450
"icd_10" 2005 "15-19" "male" "black" "vehicle" 394 1685450
"icd_10" 2005 "20-24" "male" "black" "all_cause" 3460 1467280
"icd_10" 2005 "20-24" "male" "black" "all_external" 2780 1467280
"icd_10" 2005 "20-24" "male" "black" "assault" 1726 1467280
"icd_10" 2005 "20-24" "male" "black" "intentional_or_undetermined_self_harm" 276 1467280
"icd_10" 2005 "20-24" "male" "black" "intentional_self_harm" 252 1467280
"icd_10" 2005 "20-24" "male" "black" "non_external" 680 1467280
"icd_10" 2005 "20-24" "male" "black" "undetermined" 24 1467280
"icd_10" 2005 "20-24" "male" "black" "vehicle" 555 1467280
"icd_10" 2005 "25-34" "male" "black" "all_cause" 6706 2415630
"icd_10" 2005 "25-34" "male" "black" "all_external" 4102 2415630
"icd_10" 2005 "25-34" "male" "black" "assault" 2253 2415630
"icd_10" 2005 "25-34" "male" "black" "intentional_or_undetermined_self_harm" 454 2415630
"icd_10" 2005 "25-34" "male" "black" "intentional_self_harm" 392 2415630
"icd_10" 2005 "25-34" "male" "black" "non_external" 2604 2415630
"icd_10" 2005 "25-34" "male" "black" "undetermined" 62 2415630
"icd_10" 2005 "25-34" "male" "black" "vehicle" 843 2415630
"icd_10" 2005 "35-44" "male" "black" "all_cause" 10451 2567930
"icd_10" 2005 "35-44" "male" "black" "all_external" 3082 2567930
"icd_10" 2005 "35-44" "male" "black" "assault" 1054 2567930
"icd_10" 2005 "35-44" "male" "black" "intentional_or_undetermined_self_harm" 444 2567930
"icd_10" 2005 "35-44" "male" "black" "intentional_self_harm" 331 2567930
"icd_10" 2005 "35-44" "male" "black" "non_external" 7369 2567930
"icd_10" 2005 "35-44" "male" "black" "undetermined" 113 2567930
