"icd_class","year","age","sex","race","cause","death_count","population_count"
"icd_10","2006","65-74","female","hispanic","non_external",9055,763268
"icd_10","2006","65-74","female","hispanic","undetermined",0,763268
"icd_10","2006","65-74","female","hispanic","vehicle",89,763268
"icd_10","2006","75-84","female","hispanic","all_cause",14563,437457
"icd_10","2006","75-84","female","hispanic","all_external",299,437457
"icd_10","2006","75-84","female","hispanic","assault",5,437457
"icd_10","2006","75-84","female","hispanic","intentional_or_undetermined_self_harm",8,437457
"icd_10","2006","75-84","female","hispanic","intentional_self_harm",7,437457
"icd_10","2006","75-84","female","hispanic","non_external",14264,437457
"icd_10","2006","75-84","female","hispanic","undetermined",1,437457
"icd_10","2006","75-84","female","hispanic","vehicle",66,437457
"icd_10","2006","< 1","male","hispanic","all_cause",3179,518109
"icd_10","2006","< 1","male","hispanic","all_external",169,518109
"icd_10","2006","< 1","male","hispanic","assault",50,518109
"icd_10","2006","< 1","male","hispanic","intentional_or_undetermined_self_harm",13,518109
"icd_10","2006","< 1","male","hispanic","intentional_self_harm",0,518109
"icd_10","2006","< 1","male","hispanic","non_external",3010,518109
"icd_10","2006","< 1","male","hispanic","undetermined",13,518109
"icd_10","2006","< 1","male","hispanic","vehicle",23,518109
"icd_10","2006","1-4","male","hispanic","all_cause",549,1.89851e+006
"icd_10","2006","1-4","male","hispanic","all_external",258,1.89851e+006
"icd_10","2006","1-4","male","hispanic","assault",35,1.89851e+006
"icd_10","2006","1-4","male","hispanic","intentional_or_undetermined_self_harm",6,1.89851e+006
"icd_10","2006","1-4","male","hispanic","intentional_self_harm",0,1.89851e+006
"icd_10","2006","1-4","male","hispanic","non_external",291,1.89851e+006
"icd_10","2006","1-4","male","hispanic","undetermined",6,1.89851e+006
"icd_10","2006","1-4","male","hispanic","vehicle",101,1.89851e+006
"icd_10","2006","5-9","male","hispanic","all_cause",283,2.08439e+006
"icd_10","2006","5-9","male","hispanic","all_external",127,2.08439e+006
"icd_10","2006","5-9","male","hispanic","assault",11,2.08439e+006
"icd_10","2006","5-9","male","hispanic","intentional_or_undetermined_self_harm",2,2.08439e+006
"icd_10","2006","5-9","male","hispanic","intentional_self_harm",1,2.08439e+006
"icd_10","2006","5-9","male","hispanic","non_external",156,2.08439e+006
"icd_10","2006","5-9","male","hispanic","undetermined",1,2.08439e+006
"icd_10","2006","5-9","male","hispanic","vehicle",70,2.08439e+006
"icd_10","2006","10-14","male","hispanic","all_cause",390,2.10923e+006
"icd_10","2006","10-14","male","hispanic","all_external",217,2.10923e+006
"icd_10","2006","10-14","male","hispanic","assault",50,2.10923e+006
"icd_10","2006","10-14","male","hispanic","intentional_or_undetermined_self_harm",20,2.10923e+006
"icd_10","2006","10-14","male","hispanic","intentional_self_harm",17,2.10923e+006
"icd_10","2006","10-14","male","hispanic","non_external",173,2.10923e+006
"icd_10","2006","10-14","male","hispanic","undetermined",3,2.10923e+006
"icd_10","2006","10-14","male","hispanic","vehicle",103,2.10923e+006
"icd_10","2006","15-19","male","hispanic","all_cause",1831,2.0638e+006
"icd_10","2006","15-19","male","hispanic","all_external",1512,2.0638e+006
"icd_10","2006","15-19","male","hispanic","assault",522,2.0638e+006
"icd_10","2006","15-19","male","hispanic","intentional_or_undetermined_self_harm",165,2.0638e+006
"icd_10","2006","15-19","male","hispanic","intentional_self_harm",146,2.0638e+006
"icd_10","2006","15-19","male","hispanic","non_external",319,2.0638e+006
"icd_10","2006","15-19","male","hispanic","undetermined",19,2.0638e+006
"icd_10","2006","15-19","male","hispanic","vehicle",638,2.0638e+006
"icd_10","2006","20-24","male","hispanic","all_cause",2881,2.15129e+006
"icd_10","2006","20-24","male","hispanic","all_external",2389,2.15129e+006
"icd_10","2006","20-24","male","hispanic","assault",684,2.15129e+006
"icd_10","2006","20-24","male","hispanic","intentional_or_undetermined_self_harm",326,2.15129e+006
"icd_10","2006","20-24","male","hispanic","intentional_self_harm",304,2.15129e+006
"icd_10","2006","20-24","male","hispanic","non_external",492,2.15129e+006
"icd_10","2006","20-24","male","hispanic","undetermined",22,2.15129e+006
"icd_10","2006","20-24","male","hispanic","vehicle",1001,2.15129e+006
"icd_10","2006","25-34","male","hispanic","all_cause",5024,4.12978e+006
"icd_10","2006","25-34","male","hispanic","all_external",3452,4.12978e+006
"icd_10","2006","25-34","male","hispanic","assault",874,4.12978e+006
"icd_10","2006","25-34","male","hispanic","intentional_or_undetermined_self_harm",532,4.12978e+006
"icd_10","2006","25-34","male","hispanic","intentional_self_harm",486,4.12978e+006
"icd_10","2006","25-34","male","hispanic","non_external",1572,4.12978e+006
"icd_10","2006","25-34","male","hispanic","undetermined",46,4.12978e+006
"icd_10","2006","25-34","male","hispanic","vehicle",1173,4.12978e+006
"icd_10","2006","35-44","male","hispanic","all_cause",6223,3.37125e+006
"icd_10","2006","35-44","male","hispanic","all_external",2595,3.37125e+006
"icd_10","2006","35-44","male","hispanic","assault",431,3.37125e+006
"icd_10","2006","35-44","male","hispanic","intentional_or_undetermined_self_harm",439,3.37125e+006
"icd_10","2006","35-44","male","hispanic","intentional_self_harm",373,3.37125e+006
"icd_10","2006","35-44","male","hispanic","non_external",3628,3.37125e+006
"icd_10","2006","35-44","male","hispanic","undetermined",66,3.37125e+006
"icd_10","2006","35-44","male","hispanic","vehicle",769,3.37125e+006
"icd_10","2006","45-54","male","hispanic","all_cause",9234,2.25415e+006
"icd_10","2006","45-54","male","hispanic","all_external",1740,2.25415e+006
"icd_10","2006","45-54","male","hispanic","assault",204,2.25415e+006
"icd_10","2006","45-54","male","hispanic","intentional_or_undetermined_self_harm",273,2.25415e+006
"icd_10","2006","45-54","male","hispanic","intentional_self_harm",231,2.25415e+006
"icd_10","2006","45-54","male","hispanic","non_external",7494,2.25415e+006
"icd_10","2006","45-54","male","hispanic","undetermined",42,2.25415e+006
"icd_10","2006","45-54","male","hispanic","vehicle",518,2.25415e+006
"icd_10","2006","55-64","male","hispanic","all_cause",10271,1.20919e+006
"icd_10","2006","55-64","male","hispanic","all_external",858,1.20919e+006
"icd_10","2006","55-64","male","hispanic","assault",77,1.20919e+006
"icd_10","2006","55-64","male","hispanic","intentional_or_undetermined_self_harm",147,1.20919e+006
"icd_10","2006","55-64","male","hispanic","intentional_self_harm",128,1.20919e+006
"icd_10","2006","55-64","male","hispanic","non_external",9413,1.20919e+006
"icd_10","2006","55-64","male","hispanic","undetermined",19,1.20919e+006
"icd_10","2006","55-64","male","hispanic","vehicle",273,1.20919e+006
"icd_10","2006","65-74","male","hispanic","all_cause",11780,608431
"icd_10","2006","65-74","male","hispanic","all_external",428,608431
"icd_10","2006","65-74","male","hispanic","assault",18,608431
"icd_10","2006","65-74","male","hispanic","intentional_or_undetermined_self_harm",60,608431
"icd_10","2006","65-74","male","hispanic","intentional_self_harm",56,608431
"icd_10","2006","65-74","male","hispanic","non_external",11352,608431
"icd_10","2006","65-74","male","hispanic","undetermined",4,608431
"icd_10","2006","65-74","male","hispanic","vehicle",144,608431
"icd_10","2006","75-84","male","hispanic","all_cause",14209,299802
"icd_10","2006","75-84","male","hispanic","all_external",374,299802
"icd_10","2006","75-84","male","hispanic","assault",8,299802
"icd_10","2006","75-84","male","hispanic","intentional_or_undetermined_self_harm",52,299802
"icd_10","2006","75-84","male","hispanic","intentional_self_harm",51,299802
"icd_10","2006","75-84","male","hispanic","non_external",13835,299802
"icd_10","2006","75-84","male","hispanic","undetermined",1,299802
"icd_10","2006","75-84","male","hispanic","vehicle",90,299802
"icd_10","2006","< 1","female","other","all_cause",478,116421
"icd_10","2006","< 1","female","other","all_external",23,116421
"icd_10","2006","< 1","female","other","assault",1,116421
"icd_10","2006","< 1","female","other","intentional_or_undetermined_self_harm",1,116421
"icd_10","2006","< 1","female","other","intentional_self_harm",0,116421
"icd_10","2006","< 1","female","other","non_external",455,116421
"icd_10","2006","< 1","female","other","undetermined",1,116421
"icd_10","2006","< 1","female","other","vehicle",5,116421
"icd_10","2006","1-4","female","other","all_cause",119,471058
"icd_10","2006","1-4","female","other","all_external",36,471058
"icd_10","2006","1-4","female","other","assault",6,471058
"icd_10","2006","1-4","female","other","intentional_or_undetermined_self_harm",0,471058
"icd_10","2006","1-4","female","other","intentional_self_harm",0,471058
"icd_10","2006","1-4","female","other","non_external",83,471058
"icd_10","2006","1-4","female","other","undetermined",0,471058
"icd_10","2006","1-4","female","other","vehicle",14,471058
"icd_10","2006","5-9","female","other","all_cause",69,555753
"icd_10","2006","5-9","female","other","all_external",29,555753
"icd_10","2006","5-9","female","other","assault",2,555753
"icd_10","2006","5-9","female","other","intentional_or_undetermined_self_harm",0,555753
"icd_10","2006","5-9","female","other","intentional_self_harm",0,555753
"icd_10","2006","5-9","female","other","non_external",40,555753
"icd_10","2006","5-9","female","other","undetermined",0,555753
"icd_10","2006","5-9","female","other","vehicle",16,555753
"icd_10","2006","10-14","female","other","all_cause",66,568435
"icd_10","2006","10-14","female","other","all_external",27,568435
"icd_10","2006","10-14","female","other","assault",1,568435
"icd_10","2006","10-14","female","other","intentional_or_undetermined_self_harm",9,568435
"icd_10","2006","10-14","female","other","intentional_self_harm",9,568435
"icd_10","2006","10-14","female","other","non_external",39,568435
"icd_10","2006","10-14","female","other","undetermined",0,568435
"icd_10","2006","10-14","female","other","vehicle",11,568435
"icd_10","2006","15-19","female","other","all_cause",195,597375
"icd_10","2006","15-19","female","other","all_external",132,597375
"icd_10","2006","15-19","female","other","assault",10,597375
"icd_10","2006","15-19","female","other","intentional_or_undetermined_self_harm",30,597375
"icd_10","2006","15-19","female","other","intentional_self_harm",27,597375
"icd_10","2006","15-19","female","other","non_external",63,597375
"icd_10","2006","15-19","female","other","undetermined",3,597375
"icd_10","2006","15-19","female","other","vehicle",83,597375
"icd_10","2006","20-24","female","other","all_cause",224,665217
"icd_10","2006","20-24","female","other","all_external",133,665217
"icd_10","2006","20-24","female","other","assault",12,665217
"icd_10","2006","20-24","female","other","intentional_or_undetermined_self_harm",41,665217
"icd_10","2006","20-24","female","other","intentional_self_harm",36,665217
"icd_10","2006","20-24","female","other","non_external",91,665217
"icd_10","2006","20-24","female","other","undetermined",5,665217
"icd_10","2006","20-24","female","other","vehicle",67,665217
"icd_10","2006","25-34","female","other","all_cause",581,1.51496e+006
"icd_10","2006","25-34","female","other","all_external",254,1.51496e+006
"icd_10","2006","25-34","female","other","assault",35,1.51496e+006
"icd_10","2006","25-34","female","other","intentional_or_undetermined_self_harm",71,1.51496e+006
"icd_10","2006","25-34","female","other","intentional_self_harm",61,1.51496e+006
"icd_10","2006","25-34","female","other","non_external",327,1.51496e+006
"icd_10","2006","25-34","female","other","undetermined",10,1.51496e+006
"icd_10","2006","25-34","female","other","vehicle",98,1.51496e+006
"icd_10","2006","35-44","female","other","all_cause",1156,1.41285e+006
"icd_10","2006","35-44","female","other","all_external",276,1.41285e+006
"icd_10","2006","35-44","female","other","assault",34,1.41285e+006
"icd_10","2006","35-44","female","other","intentional_or_undetermined_self_harm",76,1.41285e+006
"icd_10","2006","35-44","female","other","intentional_self_harm",62,1.41285e+006
"icd_10","2006","35-44","female","other","non_external",880,1.41285e+006
"icd_10","2006","35-44","female","other","undetermined",14,1.41285e+006
"icd_10","2006","35-44","female","other","vehicle",100,1.41285e+006
"icd_10","2006","45-54","female","other","all_cause",2198,1.22327e+006
"icd_10","2006","45-54","female","other","all_external",276,1.22327e+006
"icd_10","2006","45-54","female","other","assault",31,1.22327e+006
"icd_10","2006","45-54","female","other","intentional_or_undetermined_self_harm",73,1.22327e+006
"icd_10","2006","45-54","female","other","intentional_self_harm",58,1.22327e+006
"icd_10","2006","45-54","female","other","non_external",1922,1.22327e+006
"icd_10","2006","45-54","female","other","undetermined",15,1.22327e+006
"icd_10","2006","45-54","female","other","vehicle",87,1.22327e+006
"icd_10","2006","55-64","female","other","all_cause",3187,824608
"icd_10","2006","55-64","female","other","all_external",182,824608
"icd_10","2006","55-64","female","other","assault",12,824608
"icd_10","2006","55-64","female","other","intentional_or_undetermined_self_harm",34,824608
"icd_10","2006","55-64","female","other","intentional_self_harm",28,824608
"icd_10","2006","55-64","female","other","non_external",3005,824608
"icd_10","2006","55-64","female","other","undetermined",6,824608
"icd_10","2006","55-64","female","other","vehicle",75,824608
"icd_10","2006","65-74","female","other","all_cause",4637,453325
"icd_10","2006","65-74","female","other","all_external",157,453325
"icd_10","2006","65-74","female","other","assault",2,453325
"icd_10","2006","65-74","female","other","intentional_or_undetermined_self_harm",28,453325
"icd_10","2006","65-74","female","other","intentional_self_harm",26,453325
"icd_10","2006","65-74","female","other","non_external",4480,453325
"icd_10","2006","65-74","female","other","undetermined",2,453325
"icd_10","2006","65-74","female","other","vehicle",54,453325
"icd_10","2006","75-84","female","other","all_cause",7181,251166
"icd_10","2006","75-84","female","other","all_external",202,251166
"icd_10","2006","75-84","female","other","assault",3,251166
"icd_10","2006","75-84","female","other","intentional_or_undetermined_self_harm",25,251166
